2015-09-23 11:21:12.079 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [GBP/USD], using default - 1
2015-09-23 11:21:12.080 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [EUR/JPY], using default - 1
2015-09-23 11:21:12.080 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [EUR/JPY], using default - 1
2015-09-23 11:21:12.080 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [EUR/PLN], using default - 1
2015-09-23 11:21:12.080 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [EUR/PLN], using default - 1
2015-09-23 11:21:12.080 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [AUD/CHF], using default - 1
2015-09-23 11:21:12.080 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [AUD/CHF], using default - 1
2015-09-23 11:21:12.080 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [XAG/USD], using default - 1
2015-09-23 11:21:12.080 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [XAG/USD], using default - 1
2015-09-23 11:21:12.080 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [EUR/GBP], using default - 1
2015-09-23 11:21:12.080 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [EUR/GBP], using default - 1
2015-09-23 11:21:12.081 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [USD/RUB], using default - 1
2015-09-23 11:21:12.081 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [USD/RUB], using default - 1
2015-09-23 11:21:12.081 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [GBP/JPY], using default - 1
2015-09-23 11:21:12.081 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [GBP/JPY], using default - 1
2015-09-23 11:21:12.081 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [NZD/CHF], using default - 1
2015-09-23 11:21:12.081 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [NZD/CHF], using default - 1
2015-09-23 11:21:12.081 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [BRENT.CMD/USD], using default - 1
2015-09-23 11:21:12.081 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [BRENT.CMD/USD], using default - 1
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [USD/NOK], using default - 1
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [USD/NOK], using default - 1
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [CAD/JPY], using default - 1
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [CAD/JPY], using default - 1
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [CHF/SGD], using default - 1
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [CHF/SGD], using default - 1
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [DEU.IDX/EUR], using default - 1
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [DEU.IDX/EUR], using default - 1
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown pip value for the instrument [LIGHT.CMD/USD], using default - 0.0001
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [LIGHT.CMD/USD], using default - 1
2015-09-23 11:21:12.082 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [LIGHT.CMD/USD], using default - 1
2015-09-23 11:21:12.083 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [AUD/CAD], using default - 1
2015-09-23 11:21:12.083 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [AUD/CAD], using default - 1
2015-09-23 11:21:12.083 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [HKD/JPY], using default - 1
2015-09-23 11:21:12.083 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [HKD/JPY], using default - 1
2015-09-23 11:21:12.083 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [AUS.IDX/AUD], using default - 1
2015-09-23 11:21:12.083 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [AUS.IDX/AUD], using default - 1
2015-09-23 11:21:12.083 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [EUR/SEK], using default - 1
2015-09-23 11:21:12.083 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [EUR/SEK], using default - 1
2015-09-23 11:21:12.084 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [USD/SEK], using default - 1
2015-09-23 11:21:12.084 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [USD/SEK], using default - 1
2015-09-23 11:21:12.084 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [USA500.IDX/USD], using default - 1
2015-09-23 11:21:12.084 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [USA500.IDX/USD], using default - 1
2015-09-23 11:21:12.084 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [USD/CNH], using default - 1
2015-09-23 11:21:12.084 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [USD/CNH], using default - 1
2015-09-23 11:21:12.084 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown trade amount increment for the instrument [USATECH.IDX/USD], using default - 1
2015-09-23 11:21:12.084 WARN  com.dukascopy.api.instrument.InstrumentParser - Unknown minimal trade amount for the instrument [USATECH.IDX/USD], using default - 1
2015-09-23 11:21:12.258 WARN  com.dukascopy.charts.data.datacache.FeedDataProvider - JStore is disabled for the current user
2015-09-23 11:21:12.544 INFO  com.dukascopy.dds4.transport.client.ClientProtocolHandler - TcpNoDelay=false
2015-09-23 11:21:13.139 INFO  com.dukascopy.dds4.transport.client.ClientConnector - Primary connect successfull, primarySession is [MinaIoSessionWrapper [session=(SOCKET, R: d-ja-gva-141-194.dukascopy.com/194.8.15.194:10443, L: /192.168.1.177:58782, S: d-ja-gva-141-194.dukascopy.com/194.8.15.194:10443)]], address is [d-ja-gva-141-194.dukascopy.com/194.8.15.194:10443]
2015-09-23 11:21:13.238 INFO  com.dukascopy.dds2.greed.connection.GreedClientAuthorizationProvider - !!!:Thread[ClientConnector,6,main]
2015-09-23 11:21:13.449 WARN  com.dukascopy.api.impl.connect.WLabelData - White Label Image is not received
2015-09-23 11:21:13.450 INFO  singlejartest.TesterMainGUIMode - Connected
2015-09-23 11:21:13.450 INFO  singlejartest.TesterMainGUIMode - Subscribing instruments...
2015-09-23 11:21:14.624 INFO  com.dukascopy.dds4.transport.client.ClientConnector - Child session opened for [d-ja-gva-141-194.dukascopy.com/194.8.15.194:10443]
2015-09-23 11:21:16.529 INFO  singlejartest.TesterMainGUIMode - Downloading data
2015-09-23 11:21:16.536 INFO  singlejartest.TesterMainGUIMode - Starting strategy
2015-09-23 11:21:17.020 INFO  singlejartest.TesterMainGUIMode - Strategy started: 1
2015-09-23 11:21:22.410 INFO  singlejartest.TesterMainGUIMode - Getting prices before start time
2015-09-23 11:21:22.592 INFO  singlejartest.TesterMainGUIMode - Creating data loading threads
2015-09-23 11:21:22.647 INFO  singlejartest.TesterMainGUIMode - Getting prices before start time
2015-09-23 11:21:22.740 WARN  com.dukascopy.api.impl.connect.WLabelData - White Label Image is not received
2015-09-23 11:21:22.754 INFO  singlejartest.TesterMainGUIMode - Filling in-progress candles
2015-09-23 11:21:23.433 INFO  singlejartest.TesterMainGUIMode - Executing onStart
2015-09-23 11:21:23.435 INFO  singlejartest.TesterMainGUIMode - Running
2015-09-23 11:21:23.639 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 00:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.649 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 01:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.660 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 01:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.665 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 02:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.669 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 02:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.672 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 03:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.676 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 03:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.679 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 04:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.683 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 04:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.688 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 05:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.694 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 05:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.697 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 06:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.701 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 06:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.704 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 07:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.709 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 07:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.711 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 08:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.712 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 08:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.714 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 09:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.716 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 09:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.719 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 10:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.721 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 10:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.723 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 11:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.725 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 11:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.728 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 12:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.730 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 12:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.732 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 13:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.734 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 13:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.736 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 14:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.738 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 14:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.741 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 15:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.744 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 15:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.746 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 16:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.748 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 16:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.749 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 17:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.750 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 17:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.752 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 18:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.754 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 18:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.755 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 19:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.756 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 19:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.758 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 20:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.761 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 20:30 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.795 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 21:00 Eq: 50,000.00 UoL: .00%
2015-09-23 11:21:23.907 INFO  singlejartest.TesterMainGUIMode - Running, Sun 2015.09.20 21:30 Eq: 49,999.06 UoL: .02%
2015-09-23 11:21:24.032 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.20 22:00 Eq: 49,999.28 UoL: .02%
2015-09-23 11:21:24.149 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.20 22:30 Eq: 49,999.70 UoL: .02%
2015-09-23 11:21:24.260 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.20 23:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:24.346 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.20 23:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:24.425 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 00:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:24.582 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 00:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:24.690 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 01:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:24.788 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 01:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:24.859 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 02:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:24.921 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 02:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:24.956 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 03:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.002 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 03:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.063 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 04:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.117 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 04:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.180 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 05:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.282 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 05:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.396 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 06:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.524 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 06:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.630 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 07:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.744 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 07:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.855 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 08:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:25.953 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 08:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:26.039 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 09:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:26.127 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 09:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:26.200 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 10:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:26.277 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 10:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:26.338 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 11:00 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:26.404 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 11:30 Eq: 49,998.43 UoL: .00%
2015-09-23 11:21:26.488 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 12:00 Eq: 49,998.72 UoL: .02%
2015-09-23 11:21:26.596 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 12:30 Eq: 49,999.39 UoL: .02%
2015-09-23 11:21:26.660 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 13:00 Eq: 49,999.91 UoL: .00%
2015-09-23 11:21:26.793 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 13:30 Eq: 49,999.91 UoL: .00%
2015-09-23 11:21:26.909 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 14:00 Eq: 49,999.91 UoL: .00%
2015-09-23 11:21:27.033 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 14:30 Eq: 49,999.91 UoL: .00%
2015-09-23 11:21:27.152 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 15:00 Eq: 50,000.64 UoL: .02%
2015-09-23 11:21:27.264 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 15:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.328 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 16:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.389 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 16:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.440 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 17:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.487 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 17:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.514 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 18:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.541 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 18:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.571 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 19:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.596 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 19:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.624 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 20:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.645 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 20:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.660 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 21:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.677 INFO  singlejartest.TesterMainGUIMode - Running, Mon 2015.09.21 21:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.704 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.21 22:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.736 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.21 22:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.757 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.21 23:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.775 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.21 23:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.787 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 00:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.804 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 00:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.816 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 01:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.834 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 01:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.851 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 02:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.868 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 02:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.880 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 03:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.897 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 03:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.914 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 04:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.947 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 04:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:27.966 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 05:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.009 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 05:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.030 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 06:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.101 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 06:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.159 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 07:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.233 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 07:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.289 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 08:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.361 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 08:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.430 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 09:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.500 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 09:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.561 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 10:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.626 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 10:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.678 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 11:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.760 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 11:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.830 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 12:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.889 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 12:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:28.949 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 13:00 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:29.034 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 13:30 Eq: 50,000.30 UoL: .00%
2015-09-23 11:21:29.102 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 14:00 Eq: 49,999.24 UoL: .00%
2015-09-23 11:21:29.170 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 14:30 Eq: 49,999.24 UoL: .00%
2015-09-23 11:21:29.224 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 15:00 Eq: 49,999.24 UoL: .00%
2015-09-23 11:21:29.301 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 15:30 Eq: 49,999.24 UoL: .00%
2015-09-23 11:21:29.345 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 16:00 Eq: 49,999.24 UoL: .00%
2015-09-23 11:21:29.399 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 16:30 Eq: 49,999.24 UoL: .00%
2015-09-23 11:21:29.431 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 17:00 Eq: 49,999.24 UoL: .00%
2015-09-23 11:21:29.460 INFO  singlejartest.TesterMainGUIMode - Running, Tue 2015.09.22 17:30 Eq: 49,999.24 UoL: .00%
